297.776, -594.619, 22.223, 116.176
298.498, -594.457, 22.223, 116.209
299.222, -594.300, 22.223, 116.242
299.947, -594.148, 22.223, 116.275
300.673, -594.000, 22.223, 116.308
301.399, -593.856, 22.223, 116.341
302.127, -593.717, 22.223, 116.374
302.855, -593.583, 22.223, 116.407
303.585, -593.457, 22.212, 116.440
304.315, -593.341, 22.185, 116.473
305.045, -593.237, 22.153, 116.506
305.776, -593.142, 22.129, 116.539
306.507, -593.060, 22.091, 116.572
307.238, -592.989, 22.052, 116.605
307.969, -592.930, 22.016, 116.638
308.700, -592.883, 21.984, 116.671
309.431, -592.850, 21.930, 116.704
310.160, -592.829, 21.874, 116.737
310.889, -592.822, 21.820, 116.770
311.616, -592.823, 21.736, 116.803
312.342, -592.832, 21.642, 116.836
313.066, -592.854, 21.565, 116.869
313.787, -592.890, 21.481, 116.902
314.505, -592.940, 21.399, 116.935
315.221, -593.002, 21.334, 116.968
315.935, -593.074, 21.276, 117.001
316.645, -593.158, 21.225, 117.034
317.353, -593.254, 21.196, 117.067
